id,label
43994,1
43995,0
43996,0
43997,0
43998,1
43999,1
44000,1
44001,0
44002,1
44003,0
44004,1
44005,0
44006,1
44007,0
44008,0
44009,0
44010,1
44011,1
44012,0
44013,0
44014,1
44015,1
44016,0
44017,1
44018,0
44019,0
44020,1
44021,1
44022,0
44023,0
44024,1
44025,1
44026,1
44027,1
44028,0
44029,0
44030,1
44031,1
44032,0
44033,1
44034,0
44035,0
44036,0
44037,1
44038,0
44039,1
44040,0
44041,1
44042,0
44043,0
44044,0
44045,0
44046,1
44047,0
44048,1
44049,1
44050,0
44051,0
44052,1
44053,1
44054,1
44055,0
44056,1
44057,1
44058,1
44059,1
44060,0
44061,0
44062,0
44063,1
44064,0
44065,1
44066,0
44067,0
44068,0
44069,0
44070,1
44071,0
44072,0
44073,1
44074,1
44075,0
44076,1
44077,1
44078,1
44079,1
44080,1
44081,1
44082,0
44083,0
44084,0
44085,1
44086,1
44087,1
44088,0
44089,1
44090,0
44091,0
44092,0
44093,0
44094,1
44095,0
44096,0
44097,1
44098,1
44099,0
44100,0
44101,0
44102,0
44103,1
44104,0
44105,1
44106,1
44107,0
44108,0
44109,1
44110,1
44111,0
44112,0
44113,0
44114,1
44115,0
44116,0
44117,0
44118,0
44119,1
44120,0
44121,0
44122,0
44123,1
44124,0
44125,0
44126,0
44127,1
44128,0
44129,1
44130,0
44131,1
44132,1
44133,0
44134,1
44135,0
44136,0
44137,1
44138,0
44139,0
44140,0
44141,1
44142,0
44143,0
44144,1
44145,1
44146,1
44147,1
44148,0
44149,0
44150,0
44151,0
44152,1
44153,0
44154,0
44155,1
44156,1
44157,0
44158,0
44159,0
44160,0
44161,0
44162,1
44163,0
44164,0
44165,0
44166,1
44167,1
44168,1
44169,1
44170,1
44171,0
44172,0
44173,0
44174,1
44175,1
44176,0
44177,1
44178,1
44179,1
44180,0
44181,0
44182,0
44183,0
44184,1
44185,1
44186,0
44187,0
44188,1
44189,1
44190,1
44191,0
44192,0
44193,0
44194,0
44195,1
44196,0
44197,1
44198,1
44199,0
44200,0
44201,1
44202,0
44203,0
44204,0
44205,1
44206,0
44207,0
44208,1
44209,0
44210,0
44211,1
44212,1
44213,1
44214,1
44215,1
44216,0
44217,0
44218,0
44219,1
44220,1
44221,1
44222,0
44223,0
44224,1
44225,0
44226,0
44227,1
44228,1
44229,1
44230,0
44231,0
44232,0
44233,1
44234,0
44235,0
44236,0
44237,0
44238,1
44239,0
44240,1
44241,1
44242,0
44243,0
44244,1
44245,1
44246,0
44247,0
44248,1
44249,0
44250,0
44251,1
44252,0
44253,0
44254,0
44255,0
44256,0
44257,1
44258,0
44259,0
44260,0
44261,0
44262,1
44263,0
44264,0
44265,1
44266,0
44267,1
44268,0
44269,0
44270,0
44271,1
44272,1
44273,0
44274,0
44275,0
44276,0
44277,0
44278,0
44279,0
44280,1
44281,0
44282,0
44283,1
44284,0
44285,0
44286,0
44287,1
44288,1
44289,1
44290,1
44291,0
44292,0
44293,0
44294,0
44295,1
44296,1
44297,1
44298,0
44299,1
44300,1
44301,0
44302,0
44303,1
44304,1
44305,0
44306,1
44307,1
44308,0
44309,1
44310,1
44311,1
44312,1
44313,0
44314,1
44315,0
44316,1
44317,0
44318,1
44319,1
44320,1
44321,1
44322,0
44323,0
44324,0
44325,1
44326,0
44327,0
44328,0
44329,0
44330,0
44331,0
44332,1
44333,0
44334,1
44335,0
44336,0
44337,0
44338,0
44339,1
44340,1
44341,1
44342,0
44343,1
44344,0
44345,0
44346,1
44347,1
44348,1
44349,0
44350,0
44351,0
44352,1
44353,0
44354,1
44355,1
44356,0
44357,1
44358,0
44359,1
44360,0
44361,1
44362,1
44363,0
44364,1
44365,0
44366,1
44367,0
44368,1
44369,1
44370,0
44371,0
44372,1
44373,1
44374,0
44375,0
44376,0
44377,0
44378,1
44379,0
44380,0
44381,1
44382,0
44383,1
44384,1
44385,0
44386,0
44387,1
44388,1
44389,1
44390,1
44391,1
44392,1
44393,0
44394,1
44395,0
44396,1
44397,1
44398,1
44399,0
44400,0
44401,0
44402,1
44403,0
44404,0
44405,1
44406,0
44407,0
44408,0
44409,1
44410,1
44411,1
44412,0
44413,1
44414,0
44415,1
44416,1
44417,1
44418,1
44419,0
44420,0
44421,1
44422,0
44423,1
44424,1
44425,0
44426,0
44427,0
44428,0
44429,0
44430,1
44431,0
44432,0
44433,1
44434,0
44435,0
44436,1
44437,0
44438,1
44439,1
44440,0
44441,0
44442,0
44443,1
44444,1
44445,0
44446,0
44447,1
44448,1
44449,1
44450,0
44451,0
44452,1
44453,0
44454,0
44455,0
44456,0
44457,0
44458,1
44459,1
44460,1
44461,1
44462,1
44463,0
44464,1
44465,0
44466,1
44467,1
44468,1
44469,0
44470,0
44471,0
44472,0
44473,1
44474,1
44475,1
44476,1
44477,1
44478,1
44479,0
44480,1
44481,0
44482,1
44483,0
44484,0
44485,1
44486,0
44487,0
44488,0
44489,1
44490,1
44491,0
44492,1
44493,1
44494,0
44495,1
44496,0
44497,1
44498,0
44499,0
44500,1
44501,0
44502,0
44503,0
44504,0
44505,0
44506,0
44507,0
44508,1
44509,1
44510,0
44511,1
44512,1
44513,0
44514,1
44515,0
44516,1
44517,1
44518,1
44519,0
44520,0
44521,1
44522,0
44523,0
44524,0
44525,0
44526,1
44527,0
44528,0
44529,1
44530,1
44531,1
44532,0
44533,0
44534,1
44535,0
44536,0
44537,0
44538,0
44539,0
44540,1
44541,0
44542,0
44543,0
44544,0
44545,1
44546,1
44547,1
44548,0
44549,1
44550,1
44551,0
44552,1
44553,0
44554,1
44555,1
44556,0
44557,0
44558,0
44559,0
44560,1
44561,0
44562,0
44563,1
44564,1
44565,0
44566,0
44567,1
44568,0
44569,0
44570,0
44571,1
44572,0
44573,0
44574,1
44575,1
44576,1
44577,0
44578,1
44579,1
44580,1
44581,1
44582,0
44583,1
44584,1
44585,0
44586,1
44587,1
44588,1
44589,0
44590,1
44591,0
44592,0
44593,0
44594,0
44595,0
44596,0
44597,0
44598,1
44599,1
44600,1
44601,0
44602,1
44603,0
44604,1
44605,1
44606,0
44607,1
44608,0
44609,0
44610,0
44611,1
44612,1
44613,1
44614,0
44615,1
44616,0
44617,1
44618,1
44619,0
44620,1
44621,0
44622,0
44623,0
44624,1
44625,1
44626,1
44627,1
44628,1
44629,1
44630,0
44631,0
44632,0
44633,0
44634,0
44635,1
44636,0
44637,1
44638,0
44639,0
44640,0
44641,1
44642,1
44643,0
44644,1
44645,1
44646,0
44647,1
44648,0
44649,0
44650,0
44651,1
44652,0
44653,0
44654,1
44655,0
44656,1
44657,0
44658,0
44659,1
44660,1
44661,0
44662,1
44663,1
44664,0
44665,0
44666,0
44667,0
44668,1
44669,0
44670,1
44671,0
44672,0
44673,1
44674,0
44675,1
44676,1
44677,1
44678,1
44679,0
44680,0
44681,1
44682,0
44683,0
44684,0
44685,0
44686,0
44687,0
44688,0
44689,0
44690,1
44691,1
44692,0
44693,0
44694,0
44695,0
44696,0
44697,1
44698,1
44699,0
44700,0
44701,0
44702,1
44703,0
44704,1
44705,1
44706,1
44707,0
44708,1
44709,0
44710,0
44711,0
44712,1
44713,1
44714,0
44715,0
44716,1
44717,1
44718,0
44719,1
44720,0
44721,1
44722,1
44723,1
44724,0
44725,1
44726,0
44727,0
44728,1
44729,1
44730,0
44731,0
44732,0
44733,0
44734,1
44735,0
44736,0
44737,0
44738,1
44739,0
44740,1
44741,0
44742,1
44743,1
44744,0
44745,1
44746,1
44747,1
44748,0
44749,1
44750,1
44751,1
44752,0
44753,1
44754,1
44755,1
44756,1
44757,0
44758,1
44759,1
44760,0
44761,0
44762,1
44763,1
44764,0
44765,0
44766,0
44767,0
44768,0
44769,0
44770,0
44771,1
44772,1
44773,1
44774,0
44775,0
44776,0
44777,0
44778,0
44779,1
44780,0
44781,1
44782,1
44783,0
44784,1
44785,0
44786,0
44787,1
44788,0
44789,1
44790,0
44791,0
44792,0
44793,0
44794,1
44795,1
44796,0
44797,1
44798,1
44799,1
44800,0
44801,1
44802,1
44803,0
44804,0
44805,0
44806,1
44807,0
44808,0
44809,1
44810,0
44811,1
44812,0
44813,1
44814,0
44815,0
44816,0
44817,0
44818,0
44819,1
44820,0
44821,0
44822,1
44823,1
44824,0
44825,1
44826,1
44827,0
44828,1
44829,1
44830,1
44831,1
44832,0
44833,1
44834,1
44835,1
44836,1
44837,0
44838,1
44839,0
44840,1
44841,0
44842,1
44843,0
44844,0
44845,1
44846,0
44847,1
44848,1
44849,0
44850,0
44851,0
44852,1
44853,1
44854,0
44855,1
44856,0
44857,1
44858,1
44859,1
44860,0
44861,0
44862,1
44863,0
44864,1
44865,0
44866,1
44867,0
44868,0
44869,0
44870,1
44871,0
44872,0
44873,0
44874,0
44875,0
44876,0
44877,0
44878,0
44879,1
44880,1
44881,1
44882,1
44883,1
44884,0
44885,0
44886,0
44887,1
44888,1
44889,1
44890,1
44891,0
44892,0
44893,0
44894,0
44895,1
44896,0
44897,0
44898,1
44899,1
44900,0
44901,1
44902,1
44903,1
44904,1
44905,0
44906,0
44907,1
44908,0
44909,1
44910,1
44911,0
44912,0
44913,1
44914,0
44915,0
44916,1
44917,0
44918,0
44919,0
44920,1
44921,0
44922,0
44923,0
44924,1
44925,0
44926,0
44927,0
44928,0
44929,1
44930,0
44931,1
44932,1
44933,1
44934,0
44935,0
44936,1
44937,0
44938,0
44939,1
44940,1
44941,1
44942,0
44943,0
44944,1
44945,0
44946,0
44947,1
44948,1
44949,1
44950,0
44951,0
44952,0
44953,0
44954,1
44955,0
44956,0
44957,1
44958,1
44959,1
44960,1
44961,0
44962,0
44963,0
44964,1
44965,1
44966,1
44967,0
44968,1
44969,1
44970,1
44971,1
44972,0
44973,1
44974,0
44975,0
44976,0
44977,0
44978,1
44979,0
44980,1
44981,1
44982,0
44983,0
44984,1
44985,1
44986,0
44987,0
44988,1
44989,0
44990,0
44991,0
44992,0
44993,0
44994,0
44995,1
44996,0
44997,0
44998,0
44999,1
45000,1
45001,1
45002,1
45003,0
45004,0
45005,0
45006,0
45007,1
45008,0
45009,1
45010,0
45011,0
45012,1
45013,0
45014,0
45015,1
45016,1
45017,1
45018,1
45019,0
45020,0
45021,0
45022,1
45023,1
45024,1
45025,0
45026,1
45027,0
45028,1
45029,0
45030,0
45031,1
45032,0
45033,0
45034,1
45035,0
45036,0
45037,0
45038,1
45039,0
45040,1
45041,0
45042,0
45043,1
45044,1
45045,1
45046,0
45047,0
45048,0
45049,1
45050,0
45051,1
45052,1
45053,0
45054,0
45055,1
45056,0
45057,1
45058,1
45059,1
45060,1
45061,1
45062,1
45063,1
45064,0
45065,0
45066,0
45067,1
45068,0
45069,1
45070,0
45071,0
45072,1
45073,0
45074,1
45075,0
45076,1
45077,1
45078,0
45079,0
45080,1
45081,0
45082,0
45083,0
45084,0
45085,1
45086,1
45087,0
45088,0
45089,0
45090,1
45091,1
45092,0
45093,1
45094,1
45095,0
45096,0
45097,1
45098,1
45099,1
45100,1
45101,0
45102,0
45103,0
45104,0
45105,1
45106,1
45107,1
45108,0
45109,0
45110,1
45111,0
45112,0
45113,0
45114,1
45115,0
45116,1
45117,0
45118,1
45119,1
45120,0
45121,0
45122,1
45123,0
45124,1
45125,0
45126,0
45127,1
45128,1
45129,0
45130,1
45131,0
45132,0
45133,1
45134,1
45135,0
45136,0
45137,1
45138,0
45139,0
45140,1
45141,0
45142,0
45143,1
45144,1
45145,0
45146,1
45147,1
45148,1
45149,0
45150,1
45151,1
45152,0
45153,0
45154,0
45155,1
45156,1
45157,0
45158,0
45159,0
45160,0
45161,0
45162,0
45163,0
45164,0
45165,1
45166,0
45167,0
45168,1
45169,0
45170,1
45171,1
45172,0
45173,1
45174,1
45175,1
45176,0
45177,1
45178,0
45179,1
45180,0
45181,1
45182,0
45183,0
45184,1
45185,1
45186,1
45187,0
45188,0
45189,0
45190,0
45191,1
45192,1
45193,0
45194,0
45195,1
45196,0
45197,0
45198,1
45199,1
45200,0
45201,0
45202,1
45203,1
45204,1
45205,0
45206,0
45207,0
45208,1
45209,0
45210,0
45211,0
45212,1
45213,1
45214,0
45215,1
45216,0
45217,0
45218,0
45219,1
45220,1
45221,0
45222,0
45223,0
45224,0
45225,0
45226,1
45227,0
45228,1
45229,0
45230,0
45231,0
45232,1
45233,1
45234,1
45235,0
45236,1
45237,1
45238,0
45239,0
45240,0
45241,0
45242,1
45243,0
45244,0
45245,0
45246,0
45247,1
45248,1
45249,0
45250,1
45251,0
45252,0
45253,1
45254,0
45255,1
45256,1
45257,1
45258,1
45259,1
45260,0
45261,0
45262,1
45263,0
45264,0
45265,0
45266,1
45267,0
45268,0
45269,1
45270,1
45271,0
45272,0
45273,1
45274,1
45275,0
45276,0
45277,0
45278,0
45279,0
45280,0
45281,0
45282,0
45283,0
45284,1
45285,1
45286,1
45287,0
45288,1
45289,0
45290,0
45291,0
45292,1
45293,0
45294,0
45295,1
45296,1
45297,0
45298,1
45299,0
45300,1
45301,0
45302,1
45303,1
45304,1
45305,0
45306,0
45307,0
45308,0
45309,1
45310,1
45311,0
45312,1
45313,1
45314,1
45315,1
45316,0
45317,0
45318,1
45319,0
45320,1
45321,0
45322,1
45323,0
45324,0
45325,0
45326,1
45327,1
45328,1
45329,0
45330,0
45331,0
45332,0
45333,0
45334,0
45335,0
45336,0
45337,1
45338,0
45339,1
45340,0
45341,0
45342,1
45343,0
45344,1
45345,0
45346,1
45347,1
45348,1
45349,0
45350,0
45351,0
45352,1
45353,0
45354,0
45355,1
45356,1
45357,1
45358,0
45359,1
45360,1
45361,0
45362,1
45363,0
45364,1
45365,0
45366,0
45367,0
45368,1
45369,0
45370,1
45371,0
45372,1
45373,1
45374,1
45375,0
45376,1
45377,0
45378,0
45379,0
45380,0
45381,0
45382,1
45383,0
45384,0
45385,1
45386,1
45387,1
45388,0
45389,1
45390,0
45391,1
45392,1
45393,0
45394,1
45395,0
45396,1
45397,1
45398,0
45399,1
45400,1
45401,1
45402,1
45403,1
45404,1
45405,0
45406,1
45407,1
45408,0
45409,0
45410,1
45411,0
45412,0
45413,0
45414,0
45415,1
45416,1
45417,1
45418,0
45419,0
45420,1
45421,0
45422,0
45423,0
45424,0
45425,1
45426,0
45427,1
45428,1
45429,0
45430,1
45431,1
45432,0
45433,0
45434,1
45435,0
45436,0
45437,1
45438,0
45439,0
45440,0
45441,0
45442,1
45443,0
45444,0
45445,0
45446,0
45447,0
45448,1
45449,1
45450,0
45451,0
45452,1
45453,1
45454,0
45455,1
45456,1
45457,1
45458,0
45459,0
45460,1
45461,0
45462,0
45463,1
45464,0
45465,1
45466,0
45467,1
45468,0
45469,0
45470,1
45471,1
45472,1
45473,1
45474,0
45475,1
45476,0
45477,0
45478,0
45479,1
45480,1
45481,0
45482,0
45483,0
45484,0
45485,1
45486,0
45487,0
45488,0
45489,0
45490,0
45491,0
45492,1
45493,0
45494,0
45495,0
45496,1
45497,1
45498,0
45499,0
45500,0
45501,0
45502,0
45503,1
45504,1
45505,0
45506,0
45507,1
45508,0
45509,1
45510,1
45511,1
45512,0
45513,1
45514,1
45515,1
45516,0
45517,0
45518,0
45519,1
45520,1
45521,0
45522,0
45523,0
45524,0
45525,1
45526,1
45527,1
45528,0
45529,0
45530,1
45531,1
45532,0
45533,0
45534,0
45535,0
45536,1
45537,1
45538,0
45539,1
45540,1
45541,0
45542,0
45543,1
45544,0
45545,1
45546,0
45547,0
45548,0
45549,1
45550,1
45551,1
45552,0
45553,0
45554,1
45555,1
45556,0
45557,1
45558,1
45559,0
45560,1
45561,0
45562,0
45563,0
45564,1
45565,1
45566,0
45567,0
45568,1
45569,0
45570,1
45571,0
45572,0
45573,0
45574,0
45575,0
45576,1
45577,0
45578,0
45579,0
45580,0
45581,0
45582,0
45583,1
45584,0
45585,1
45586,0
45587,0
45588,1
45589,0
45590,0
45591,1
45592,1
45593,1
45594,0
45595,1
45596,0
45597,0
45598,0
45599,0
45600,0
45601,0
45602,1
45603,0
45604,0
45605,1
45606,0
45607,0
45608,1
45609,0
45610,0
45611,0
45612,0
45613,1
45614,0
45615,1
45616,0
45617,0
45618,0
45619,0
45620,0
45621,0
45622,0
45623,1
45624,1
45625,1
45626,1
45627,0
45628,0
45629,1
45630,0
45631,1
45632,0
45633,0
45634,0
45635,1
45636,1
45637,1
45638,1
45639,0
45640,0
45641,1
45642,0
45643,1
45644,0
45645,0
45646,1
45647,1
45648,0
45649,0
45650,1
45651,0
45652,0
45653,0
45654,1
45655,1
45656,1
45657,1
45658,1
45659,1
45660,0
45661,1
45662,0
45663,0
45664,1
45665,0
45666,0
45667,0
45668,0
45669,1
45670,0
45671,1
45672,0
45673,1
45674,1
45675,0
45676,0
45677,0
45678,1
45679,1
45680,0
45681,0
45682,1
45683,1
45684,1
45685,1
45686,0
45687,0
45688,1
45689,1
45690,0
45691,1
45692,0
45693,0
45694,0
45695,1
45696,1
45697,1
45698,1
45699,1
45700,0
45701,0
45702,0
45703,0
45704,1
45705,0
45706,1
45707,0
45708,1
45709,0
45710,1
45711,1
45712,0
45713,1
45714,0
45715,1
45716,0
45717,0
45718,1
45719,1
45720,0
45721,1
45722,1
45723,0
45724,0
45725,0
45726,0
45727,0
45728,1
45729,0
45730,1
45731,0
45732,1
45733,1
45734,0
45735,0
45736,0
45737,1
45738,1
45739,0
45740,0
45741,1
45742,1
45743,0
45744,1
45745,0
45746,0
45747,0
45748,1
45749,1
45750,0
45751,1
45752,1
45753,0
45754,1
45755,0
45756,1
45757,0
45758,0
45759,0
45760,1
45761,1
45762,1
45763,0
45764,1
45765,1
45766,1
45767,0
45768,0
45769,1
45770,0
45771,0
45772,1
45773,1
45774,1
45775,0
45776,1
45777,1
45778,0
45779,1
45780,1
45781,1
45782,0
45783,1
45784,0
45785,0
45786,1
45787,1
45788,1
45789,1
45790,1
45791,1
45792,1
45793,1
45794,1
45795,1
45796,1
45797,0
45798,0
45799,1
45800,0
45801,1
45802,0
45803,1
45804,1
45805,0
45806,1
45807,1
45808,0
45809,1
45810,0
45811,1
45812,1
45813,1
45814,1
45815,0
45816,1
45817,0
45818,1
45819,0
45820,0
45821,0
45822,0
45823,0
45824,0
45825,1
45826,1
45827,1
45828,1
45829,1
45830,0
45831,1
45832,0
45833,1
45834,0
45835,1
45836,1
45837,1
45838,0
45839,0
45840,0
45841,0
45842,1
45843,0
45844,0
45845,1
45846,0
45847,0
45848,1
45849,1
45850,0
45851,1
45852,0
45853,0
45854,1
45855,0
45856,1
45857,0
45858,0
45859,0
45860,0
45861,1
45862,1
45863,0
45864,1
45865,1
45866,1
45867,1
45868,0
45869,0
45870,0
45871,1
45872,0
45873,1
45874,1
45875,0
45876,0
45877,1
45878,1
45879,1
45880,0
45881,0
45882,1
45883,0
45884,0
45885,0
45886,0
45887,0
45888,0
45889,1
45890,1
45891,1
45892,1
45893,0
45894,1
45895,0
45896,1
45897,0
45898,1
45899,0
45900,0
45901,0
45902,0
45903,1
45904,1
45905,0
45906,0
45907,0
45908,0
45909,0
45910,0
45911,0
45912,1
45913,0
45914,1
45915,0
45916,1
45917,0
45918,1
45919,1
45920,0
45921,0
45922,0
45923,1
45924,0
45925,1
45926,0
45927,0
45928,1
45929,0
45930,0
45931,1
45932,0
45933,0
45934,1
45935,0
45936,0
45937,1
45938,1
45939,1
45940,1
45941,0
45942,1
45943,0
45944,1
45945,0
45946,0
45947,0
45948,0
45949,1
45950,1
45951,1
45952,0
45953,0
45954,0
45955,0
45956,0
45957,0
45958,1
45959,0
45960,1
45961,1
45962,0
45963,0
45964,1
45965,0
45966,1
45967,0
45968,1
45969,1
45970,1
45971,0
45972,0
45973,1
45974,1
45975,1
45976,1
45977,0
45978,0
45979,0
45980,0
45981,1
45982,1
45983,1
45984,1
45985,1
45986,1
45987,1
45988,1
45989,1
45990,1
45991,1
45992,1
45993,0
45994,0
45995,0
45996,1
45997,1
45998,1
45999,1
46000,1
46001,0
46002,0
46003,1
46004,1
46005,0
46006,0
46007,1
46008,0
46009,0
46010,1
46011,1
46012,0
46013,1
46014,1
46015,0
46016,1
46017,1
46018,1
46019,1
46020,0
46021,0
46022,1
46023,1
46024,1
46025,0
46026,1
46027,0
46028,1
46029,0
46030,1
46031,0
46032,1
46033,0
46034,1
46035,0
46036,0
46037,0
46038,0
46039,1
46040,0
46041,1
46042,1
46043,1
46044,0
46045,0
46046,0
46047,0
46048,1
46049,0
46050,1
46051,0
46052,0
46053,1
46054,1
46055,0
46056,1
46057,0
46058,1
46059,0
46060,1
46061,0
46062,1
46063,1
46064,0
46065,1
46066,0
46067,1
46068,1
46069,0
46070,0
46071,0
46072,0
46073,0
46074,1
46075,1
46076,1
46077,1
46078,0
46079,0
46080,0
46081,0
46082,0
46083,1
46084,0
46085,0
46086,1
46087,1
46088,1
46089,0
46090,1
46091,1
46092,0
46093,0
46094,0
46095,0
46096,0
46097,0
46098,0
46099,0
46100,1
46101,0
46102,1
46103,1
46104,1
46105,0
46106,0
46107,0
46108,1
46109,0
46110,1
46111,1
46112,1
46113,1
46114,1
46115,1
46116,1
46117,0
46118,1
46119,0
46120,0
46121,1
46122,1
46123,0
46124,0
46125,1
46126,1
46127,1
46128,1
46129,1
46130,1
46131,1
46132,0
46133,0
46134,1
46135,0
46136,0
46137,0
46138,0
46139,0
46140,1
46141,1
46142,0
46143,0
46144,1
46145,0
46146,0
46147,1
46148,0
46149,1
46150,0
46151,1
46152,1
46153,0
46154,0
46155,0
46156,0
46157,0
46158,1
46159,1
46160,1
46161,1
46162,1
46163,0
46164,1
46165,1
46166,0
46167,1
46168,1
46169,0
46170,0
46171,1
46172,0
46173,0
46174,0
46175,1
46176,1
46177,0
46178,1
46179,1
46180,1
46181,1
46182,0
46183,1
46184,0
46185,0
46186,1
46187,1
46188,0
46189,1
46190,1
46191,1
46192,0
46193,1
46194,0
46195,1
46196,1
46197,0
46198,1
46199,0
46200,0
46201,0
46202,0
46203,1
46204,0
46205,1
46206,1
46207,1
46208,1
46209,1
46210,1
46211,1
46212,1
46213,1
46214,1
46215,1
46216,0
46217,0
46218,1
46219,0
46220,0
46221,0
46222,0
46223,0
46224,1
46225,0
46226,1
46227,0
46228,0
46229,1
46230,0
46231,0
46232,1
46233,1
46234,1
46235,1
46236,0
46237,1
46238,1
46239,1
46240,1
46241,1
46242,0
46243,0
46244,1
46245,0
46246,0
46247,0
46248,1
46249,0
46250,1
46251,0
46252,0
46253,1
46254,1
46255,1
46256,0
46257,0
46258,1
46259,0
46260,0
46261,1
46262,0
46263,0
46264,0
46265,1
46266,1
46267,1
46268,1
46269,1
46270,1
46271,1
46272,1
46273,0
46274,0
46275,0
46276,0
46277,0
46278,0
46279,1
46280,1
46281,0
46282,1
46283,0
46284,1
46285,0
46286,0
46287,1
46288,0
46289,0
46290,0
46291,0
46292,1
46293,1
46294,1
46295,0
46296,0
46297,0
46298,1
46299,1
46300,1
46301,0
46302,0
46303,0
46304,1
46305,0
46306,1
46307,0
46308,1
46309,0
46310,0
46311,1
46312,1
46313,1
46314,0
46315,1
46316,1
46317,0
46318,1
46319,0
46320,1
46321,0
46322,0
46323,0
46324,0
46325,1
46326,1
46327,0
46328,1
46329,1
46330,0
46331,1
46332,1
46333,0
46334,0
46335,0
46336,1
46337,0
46338,0
46339,0
46340,1
46341,1
46342,0
46343,1
46344,1
46345,0
46346,1
46347,1
46348,0
46349,0
46350,0
46351,0
46352,0
46353,0
46354,1
46355,0
46356,1
46357,1
46358,0
46359,1
46360,1
46361,0
46362,1
46363,0
46364,1
46365,0
46366,0
46367,1
46368,1
46369,1
46370,0
46371,0
46372,1
46373,0
46374,0
46375,1
46376,0
46377,0
46378,0
46379,0
46380,0
46381,1
46382,0
46383,1
46384,0
46385,1
46386,0
46387,1
46388,0
46389,1
46390,0
46391,1
46392,0
46393,0
46394,0
46395,1
46396,0
46397,0
46398,0
46399,0
46400,1
46401,0
46402,0
46403,0
46404,0
46405,0
46406,0
46407,0
46408,0
46409,0
46410,0
46411,0
46412,1
46413,0
46414,0
46415,0
46416,0
46417,1
46418,1
46419,1
46420,1
46421,1
46422,1
46423,1
46424,0
46425,1
46426,1
46427,1
46428,1
46429,0
46430,0
46431,0
46432,1
46433,1
46434,0
46435,1
46436,0
46437,0
46438,0
46439,0
46440,0
46441,0
46442,0
46443,0
46444,1
46445,0
46446,0
46447,1
46448,0
46449,0
46450,0
46451,0
46452,1
46453,0
46454,1
46455,0
46456,0
46457,1
46458,1
46459,0
46460,0
46461,0
46462,1
46463,0
46464,0
46465,1
46466,0
46467,0
46468,1
46469,0
46470,1
46471,1
46472,0
46473,0
46474,1
46475,0
46476,1
46477,1
46478,1
46479,1
46480,1
46481,0
46482,1
46483,0
46484,1
46485,1
46486,1
46487,0
46488,1
46489,1
46490,0
46491,0
46492,1
46493,0
46494,0
46495,1
46496,1
46497,0
46498,1
46499,0
46500,1
46501,1
46502,0
46503,1
46504,1
46505,0
46506,0
46507,1
46508,1
46509,1
46510,0
46511,1
46512,1
46513,0
46514,0
46515,1
46516,1
46517,0
46518,1
46519,1
46520,0
46521,1
46522,1
46523,0
46524,1
46525,0
46526,1
46527,1
46528,1
46529,0
46530,1
46531,1
46532,0
46533,1
46534,0
46535,0
46536,1
46537,0
46538,1
46539,1
46540,1
46541,1
46542,1
46543,0
46544,1
46545,0
46546,1
46547,1
46548,0
46549,1
46550,1
46551,0
46552,0
46553,0
46554,0
46555,1
46556,1
46557,0
46558,0
46559,1
46560,0
46561,0
46562,1
46563,1
46564,1
46565,1
46566,0
46567,1
46568,1
46569,1
46570,1
46571,1
46572,1
46573,1
46574,1
46575,1
46576,0
46577,1
46578,0
46579,0
46580,0
46581,1
46582,1
46583,0
46584,0
46585,1
46586,1
46587,1
46588,1
46589,1
46590,0
46591,1
46592,0
46593,1
46594,1
46595,0
46596,0
46597,1
46598,0
46599,0
46600,0
46601,0
46602,1
46603,1
46604,1
46605,0
46606,1
46607,1
46608,0
46609,0
46610,1
46611,0
46612,1
46613,0
46614,0
46615,0
46616,1
46617,0
46618,0
46619,0
46620,1
46621,0
46622,0
46623,1
46624,1
46625,0
46626,0
46627,1
46628,0
46629,0
46630,1
46631,0
46632,0
46633,0
46634,0
46635,0
46636,0
46637,0
46638,0
46639,1
46640,0
46641,0
46642,0
46643,1
46644,0
46645,1
46646,1
46647,1
46648,1
46649,1
46650,0
46651,1
46652,1
46653,0
46654,0
46655,0
46656,0
46657,0
46658,1
46659,0
46660,1
46661,0
46662,1
46663,0
46664,1
46665,1
46666,1
46667,0
46668,0
46669,0
46670,1
46671,1
46672,0
46673,0
46674,1
46675,1
46676,1
46677,0
46678,1
46679,1
46680,1
46681,0
46682,1
46683,1
46684,1
46685,1
46686,0
46687,0
46688,1
46689,1
46690,1
46691,0
46692,0
46693,0
46694,0
46695,0
46696,1
46697,0
46698,0
46699,1
46700,0
46701,0
46702,0
46703,0
46704,1
46705,0
46706,1
46707,1
46708,1
46709,1
46710,0
46711,0
46712,1
46713,1
46714,0
46715,1
46716,1
46717,0
46718,1
46719,1
46720,1
46721,0
46722,0
46723,0
46724,1
46725,1
46726,0
46727,1
46728,1
46729,0
46730,0
46731,0
46732,1
46733,0
46734,1
46735,0
46736,1
46737,0
46738,0
46739,1
46740,1
46741,0
46742,1
46743,1
46744,0
46745,1
46746,1
46747,1
46748,1
46749,0
46750,1
46751,1
46752,1
46753,0
46754,0
46755,0
46756,1
46757,1
46758,0
46759,0
46760,0
46761,0
46762,0
46763,0
46764,0
46765,1
46766,1
46767,1
46768,1
46769,0
46770,0
46771,0
46772,0
46773,1
46774,1
46775,0
46776,0
46777,0
46778,1
46779,1
46780,1
46781,1
46782,0
46783,0
46784,0
46785,0
46786,0
46787,0
46788,1
46789,1
46790,1
46791,0
46792,0
